id,date,text,lat,long,geometry
457241273,2024-12-09 11:13:25,,55.601506,37.583888,POINT (37.583888 55.601506)
457241272,2024-12-09 11:13:24,,55.601511,37.584674,POINT (37.584674 55.601511)
457239018,2024-12-09 11:12:20,,55.613313,37.705593,POINT (37.705593 55.613313)
457241271,2024-12-09 11:11:29,,55.601699,37.584096,POINT (37.584096 55.601699)
457241270,2024-12-09 11:11:27,,55.601617,37.583705,POINT (37.583705 55.601617)
457241269,2024-12-09 11:11:25,,55.601617,37.583705,POINT (37.583705 55.601617)
457239705,2024-12-09 11:02:14,,55.443407,37.424712,POINT (37.424712 55.443407)
457239710,2024-12-09 11:02:14,,55.443317,37.424702,POINT (37.424702 55.443317)
457239709,2024-12-09 11:02:14,,55.443317,37.424702,POINT (37.424702 55.443317)
457239711,2024-12-09 11:02:14,,55.443317,37.424702,POINT (37.424702 55.443317)
457239707,2024-12-09 11:02:14,,55.443317,37.424702,POINT (37.424702 55.443317)
457239706,2024-12-09 11:02:14,,55.443317,37.424702,POINT (37.424702 55.443317)
457239708,2024-12-09 11:02:14,,55.443317,37.424702,POINT (37.424702 55.443317)
457288293,2024-12-09 11:02:13,,55.503804,37.321191,POINT (37.321191 55.503804)
457288292,2024-12-09 11:02:12,,55.503804,37.321191,POINT (37.321191 55.503804)
457288291,2024-12-09 11:02:11,,55.503804,37.321191,POINT (37.321191 55.503804)
456239018,2024-12-09 10:50:33,,55.592304,37.547814,POINT (37.547814 55.592304)
457274223,2024-12-09 10:49:29,,55.414402,37.544888,POINT (37.544888 55.414402)
457274226,2024-12-09 10:49:29,,55.414402,37.544888,POINT (37.544888 55.414402)
457274224,2024-12-09 10:49:29,,55.414402,37.544888,POINT (37.544888 55.414402)
457274221,2024-12-09 10:49:29,,55.414402,37.544888,POINT (37.544888 55.414402)
457274225,2024-12-09 10:49:29,,55.414413,37.544792,POINT (37.544792 55.414413)
457274227,2024-12-09 10:49:29,,55.414402,37.544888,POINT (37.544888 55.414402)
457274222,2024-12-09 10:49:29,,55.414402,37.544888,POINT (37.544888 55.414402)
464547185,2024-12-09 10:48:39,,55.606905,37.477917,POINT (37.477917 55.606905)
457241002,2024-12-09 10:25:56,,55.634215,37.603184,POINT (37.603184 55.634215)
457241001,2024-12-09 10:25:56,,55.634708,37.604582,POINT (37.604582 55.634708)
457239189,2024-12-09 10:22:41,,55.650806,37.343603,POINT (37.343603 55.650806)
457259568,2024-12-09 10:20:09,,55.612106,37.603071,POINT (37.603071 55.612106)
457259567,2024-12-09 10:20:08,,55.612106,37.603071,POINT (37.603071 55.612106)
457259566,2024-12-09 10:20:07,,55.612106,37.603071,POINT (37.603071 55.612106)
457239066,2024-12-09 10:16:35,,55.511608,37.573794,POINT (37.573794 55.511608)
457239651,2024-12-09 10:03:26,,55.6648,37.488708,POINT (37.488708 55.6648)
456239047,2024-12-09 09:56:40,,55.640293,37.533098,POINT (37.533098 55.640293)
457250390,2024-12-09 09:45:58,,55.423112,37.57518,POINT (37.57518 55.423112)
457250389,2024-12-09 09:45:58,,55.423112,37.57518,POINT (37.57518 55.423112)
457256641,2024-12-09 09:38:54,,55.651814,37.520082,POINT (37.520082 55.651814)
457244992,2024-12-09 09:26:15,,55.419404,37.256877,POINT (37.256877 55.419404)
464546903,2024-12-09 09:02:55,,55.591605,37.660186,POINT (37.660186 55.591605)
464546880,2024-12-09 08:52:29,,55.601618,37.596293,POINT (37.596293 55.601618)
457239714,2024-12-09 08:33:30,,55.636011,37.438083,POINT (37.438083 55.636011)
457240028,2024-12-09 08:18:05,"Экспозиция «Дачное Царицыно». Третий Кавалерский корпус (Музей «Царицыно», Москва)/ Third Courtiers' Quarters (Tsaritsyno Museum, Moscow) / Üçüncü Süvari Kolordusu (Tsaritsyno Müzesi, Moskova)",55.617407,37.679893,POINT (37.679893 55.617407)
457240027,2024-12-09 08:17:59,"Экспозиция «Дачное Царицыно». Третий Кавалерский корпус (Музей «Царицыно», Москва)/ Third Courtiers' Quarters (Tsaritsyno Museum, Moscow) / Üçüncü Süvari Kolordusu (Tsaritsyno Müzesi, Moskova)",55.617518,37.67971,POINT (37.67971 55.617518)
457240026,2024-12-09 08:17:56,"Экспозиция «Дачное Царицыно». Третий Кавалерский корпус (Музей «Царицыно», Москва)/ Third Courtiers' Quarters (Tsaritsyno Museum, Moscow) / Üçüncü Süvari Kolordusu (Tsaritsyno Müzesi, Moskova)",55.617202,37.679278,POINT (37.679278 55.617202)
457240025,2024-12-09 08:17:53,"Экспозиция «Дачное Царицыно». Третий Кавалерский корпус (Музей «Царицыно», Москва)/ Third Courtiers' Quarters (Tsaritsyno Museum, Moscow) / Üçüncü Süvari Kolordusu (Tsaritsyno Müzesi, Moskova)",55.617407,37.679893,POINT (37.679893 55.617407)
457239019,2024-12-09 06:23:53,,55.657218,37.532287,POINT (37.532287 55.657218)
457239017,2024-12-09 05:48:36,,55.539107,37.713019,POINT (37.713019 55.539107)
457242132,2024-12-09 04:32:08,,55.432216,37.5518,POINT (37.5518 55.432216)
457252892,2024-12-09 04:21:47,,55.644208,37.333572,POINT (37.333572 55.644208)
457252894,2024-12-09 04:21:47,,55.644011,37.333083,POINT (37.333083 55.644011)
457252890,2024-12-09 04:21:47,,55.644401,37.333999,POINT (37.333999 55.644401)
457252897,2024-12-09 04:21:47,,55.642705,37.329706,POINT (37.329706 55.642705)
457252895,2024-12-09 04:21:47,,55.644411,37.333902,POINT (37.333902 55.644411)
457252896,2024-12-09 04:21:47,,55.644196,37.331998,POINT (37.331998 55.644196)
457252893,2024-12-09 04:21:47,,55.644204,37.33351,POINT (37.33351 55.644204)
457252891,2024-12-09 04:21:47,,55.644401,37.333999,POINT (37.333999 55.644401)
464546754,2024-12-09 03:58:38,,55.678699,37.444408,POINT (37.444408 55.678699)
457239126,2024-12-09 03:18:33,,55.612209,37.5376,POINT (37.5376 55.612209)
457239105,2024-12-09 01:52:35,,55.594596,37.460495,POINT (37.460495 55.594596)
457239029,2024-12-09 01:32:27,,55.637911,37.614809,POINT (37.614809 55.637911)
456239040,2024-12-09 01:30:49,,55.428203,37.294988,POINT (37.294988 55.428203)
457239089,2024-12-09 01:02:29,,55.604322,37.206894,POINT (37.206894 55.604322)
457239035,2024-12-09 00:42:53,,55.486636,37.50236,POINT (37.50236 55.486636)
457239029,2024-12-09 00:41:19,,55.406819,37.576292,POINT (37.576292 55.406819)
457239028,2024-12-09 00:41:17,,55.406909,37.576302,POINT (37.576302 55.406909)
457239027,2024-12-09 00:41:16,,55.406819,37.576292,POINT (37.576292 55.406819)
457239026,2024-12-09 00:41:15,,55.40691,37.576083,POINT (37.576083 55.40691)
457239025,2024-12-09 00:41:13,,55.406919,37.576206,POINT (37.576206 55.406919)
457239030,2024-12-09 00:18:06,,55.6578,37.412205,POINT (37.412205 55.6578)
457239223,2024-12-09 00:10:34,,55.604404,37.533996,POINT (37.533996 55.604404)
457239149,2024-12-09 00:09:11,,55.604806,37.212919,POINT (37.212919 55.604806)
457239234,2024-12-09 00:06:45,,55.536206,37.531789,POINT (37.531789 55.536206)
457239237,2024-12-09 00:06:45,,55.536206,37.531789,POINT (37.531789 55.536206)
457239238,2024-12-09 00:06:45,,55.536206,37.531789,POINT (37.531789 55.536206)
457239240,2024-12-09 00:06:45,,55.536206,37.531789,POINT (37.531789 55.536206)
457239236,2024-12-09 00:06:45,,55.536206,37.531789,POINT (37.531789 55.536206)
457239235,2024-12-09 00:06:45,,55.536206,37.531789,POINT (37.531789 55.536206)
457239239,2024-12-09 00:06:45,,55.536206,37.531789,POINT (37.531789 55.536206)
457257095,2024-12-09 00:05:15,,55.615411,37.682518,POINT (37.682518 55.615411)
457239331,2024-12-09 00:04:05,"Поддержите!? 
 Первая поделка со времен школы. Вояли вместе с мужем сыну в садик 😀. Из заводского только машинка и зеркало, остальное: пластилин, 3Д ручка, вата, клей, картон и руки.",55.623211,37.5957,POINT (37.5957 55.623211)
457239330,2024-12-09 00:04:03,"Поддержите!? 
 Первая поделка со времен школы. Вояли вместе с мужем сыну в садик 😀. Из заводского только машинка и зеркало, остальное: пластилин, 3Д ручка, вата, клей, картон и руки.",55.623211,37.5957,POINT (37.5957 55.623211)
457239018,2024-12-09 00:02:02,,55.519111,37.39631,POINT (37.39631 55.519111)
457243948,2024-12-10 23:55:39,,55.429018,37.556106,POINT (37.556106 55.429018)
457243947,2024-12-10 23:55:37,,55.429018,37.556106,POINT (37.556106 55.429018)
457243849,2024-12-10 23:53:24,,55.423218,37.528489,POINT (37.528489 55.423218)
457243848,2024-12-10 23:53:23,,55.423194,37.5284,POINT (37.5284 55.423194)
457243791,2024-12-10 23:52:20,,55.431797,37.548797,POINT (37.548797 55.431797)
457249527,2024-12-10 23:51:23,,55.53881,37.729319,POINT (37.729319 55.53881)
457249525,2024-12-10 23:51:23,,55.538814,37.729381,POINT (37.729381 55.538814)
457249526,2024-12-10 23:51:23,,55.53881,37.729319,POINT (37.729319 55.53881)
457249529,2024-12-10 23:51:23,,55.53881,37.729319,POINT (37.729319 55.53881)
457249530,2024-12-10 23:51:23,,55.53881,37.729319,POINT (37.729319 55.53881)
457249528,2024-12-10 23:51:23,,55.53881,37.729319,POINT (37.729319 55.53881)
457249519,2024-12-10 23:32:38,,55.538801,37.729195,POINT (37.729195 55.538801)
457249523,2024-12-10 23:32:38,,55.53881,37.729319,POINT (37.729319 55.53881)
457249524,2024-12-10 23:32:38,,55.53881,37.729319,POINT (37.729319 55.53881)
457239242,2024-12-10 23:15:25,,55.536206,37.531789,POINT (37.531789 55.536206)
457239241,2024-12-10 23:15:25,,55.536206,37.531789,POINT (37.531789 55.536206)
457239244,2024-12-10 23:15:25,,55.536206,37.531789,POINT (37.531789 55.536206)
457239245,2024-12-10 23:15:25,,55.536206,37.531789,POINT (37.531789 55.536206)
457239243,2024-12-10 23:15:25,,55.536206,37.531789,POINT (37.531789 55.536206)
457241986,2024-12-10 22:57:33,,55.558018,37.597793,POINT (37.597793 55.558018)
456239052,2024-12-10 22:56:11,,55.640807,37.603368,POINT (37.603368 55.640807)
457245561,2024-12-10 22:49:21,,55.365605,37.507817,POINT (37.507817 55.365605)
457245560,2024-12-10 22:49:03,,55.365605,37.507817,POINT (37.507817 55.365605)
457258649,2024-12-10 22:43:06,,55.46962,37.305895,POINT (37.305895 55.46962)
464551516,2024-12-10 22:40:21,,55.630998,37.623608,POINT (37.623608 55.630998)
457239033,2024-12-10 22:39:20,,55.545011,37.714574,POINT (37.714574 55.545011)
457241938,2024-12-10 22:34:40,,55.628611,37.591024,POINT (37.591024 55.628611)
457239714,2024-12-10 22:24:53,,55.388903,37.301376,POINT (37.301376 55.388903)
457239712,2024-12-10 22:24:53,,55.388903,37.301376,POINT (37.301376 55.388903)
457239713,2024-12-10 22:24:53,,55.388903,37.301376,POINT (37.301376 55.388903)
457245012,2024-12-10 22:07:02,,55.401317,37.558601,POINT (37.558601 55.401317)
457258747,2024-12-10 22:01:36,,55.597714,37.601721,POINT (37.601721 55.597714)
457258743,2024-12-10 22:01:31,,55.597398,37.601291,POINT (37.601291 55.597398)
457258742,2024-12-10 22:01:29,,55.597412,37.601476,POINT (37.601476 55.597412)
457258741,2024-12-10 22:01:27,,55.597307,37.6015,POINT (37.6015 55.597307)
457273126,2024-12-10 22:00:47,,55.533418,37.502409,POINT (37.502409 55.533418)
457273125,2024-12-10 22:00:47,,55.533418,37.502409,POINT (37.502409 55.533418)
457273122,2024-12-10 22:00:47,,55.533409,37.502285,POINT (37.502285 55.533409)
457273123,2024-12-10 22:00:47,,55.533309,37.502372,POINT (37.502372 55.533309)
457273124,2024-12-10 22:00:47,,55.533309,37.502372,POINT (37.502372 55.533309)
457273121,2024-12-10 22:00:35,,55.533409,37.502285,POINT (37.502285 55.533409)
457273119,2024-12-10 22:00:35,,55.533304,37.50231,POINT (37.50231 55.533304)
457273120,2024-12-10 22:00:35,,55.533304,37.50231,POINT (37.50231 55.533304)
457273118,2024-12-10 22:00:35,,55.533304,37.50231,POINT (37.50231 55.533304)
457273115,2024-12-10 22:00:25,,55.533316,37.501993,POINT (37.501993 55.533316)
457273114,2024-12-10 22:00:25,,55.533305,37.50209,POINT (37.50209 55.533305)
457273116,2024-12-10 22:00:25,,55.533305,37.50209,POINT (37.50209 55.533305)
457273112,2024-12-10 22:00:15,,55.533419,37.502189,POINT (37.502189 55.533419)
457273111,2024-12-10 22:00:15,,55.533395,37.5021,POINT (37.5021 55.533395)
457273113,2024-12-10 22:00:15,,55.533307,37.501869,POINT (37.501869 55.533307)
457273109,2024-12-10 22:00:06,,55.533393,37.501598,POINT (37.501598 55.533393)
457273108,2024-12-10 22:00:06,,55.533305,37.50209,POINT (37.50209 55.533305)
457273110,2024-12-10 22:00:06,,55.533518,37.501601,POINT (37.501601 55.533518)
457273103,2024-12-10 21:59:57,,55.533409,37.502285,POINT (37.502285 55.533409)
457273107,2024-12-10 21:59:57,,55.533318,37.502495,POINT (37.502495 55.533318)
457273105,2024-12-10 21:59:57,,55.533418,37.502409,POINT (37.502409 55.533418)
457273104,2024-12-10 21:59:57,,55.533309,37.502372,POINT (37.502372 55.533309)
457273106,2024-12-10 21:59:57,,55.533407,37.502506,POINT (37.502506 55.533407)
457273100,2024-12-10 21:59:46,,55.533304,37.50231,POINT (37.50231 55.533304)
457273101,2024-12-10 21:59:46,,55.533304,37.50231,POINT (37.50231 55.533304)
457273102,2024-12-10 21:59:46,,55.533409,37.502285,POINT (37.502285 55.533409)
457258647,2024-12-10 21:45:20,,55.473404,37.311203,POINT (37.311203 55.473404)
457259623,2024-12-10 21:36:14,,55.603618,37.583591,POINT (37.583591 55.603618)
457259622,2024-12-10 21:36:11,,55.621911,37.60998,POINT (37.60998 55.621911)
457259621,2024-12-10 21:36:09,,55.621911,37.60998,POINT (37.60998 55.621911)
457259620,2024-12-10 21:36:07,,55.621911,37.60998,POINT (37.60998 55.621911)
456239048,2024-12-10 21:36:07,,55.63122,37.461296,POINT (37.461296 55.63122)
457259619,2024-12-10 21:36:02,,55.621911,37.60998,POINT (37.60998 55.621911)
457259618,2024-12-10 21:36:00,,55.621911,37.60998,POINT (37.60998 55.621911)
457259617,2024-12-10 21:35:56,,55.621911,37.60998,POINT (37.60998 55.621911)
457259616,2024-12-10 21:35:54,,55.621911,37.60998,POINT (37.60998 55.621911)
457259615,2024-12-10 21:35:50,,55.621911,37.60998,POINT (37.60998 55.621911)
457259614,2024-12-10 21:35:48,,55.621911,37.60998,POINT (37.60998 55.621911)
457239257,2024-12-10 21:23:25,,55.427213,37.532512,POINT (37.532512 55.427213)
457239021,2024-12-10 21:22:46,,55.636607,37.481524,POINT (37.481524 55.636607)
457247868,2024-12-10 21:11:58,,55.423499,37.541101,POINT (37.541101 55.423499)
457247867,2024-12-10 21:11:58,,55.423399,37.541186,POINT (37.541186 55.423399)
457247864,2024-12-10 21:11:58,,55.423499,37.541101,POINT (37.541101 55.423499)
457247866,2024-12-10 21:11:58,,55.423499,37.541101,POINT (37.541101 55.423499)
457247865,2024-12-10 21:11:58,,55.423499,37.541101,POINT (37.541101 55.423499)
457247869,2024-12-10 21:11:58,,55.423499,37.541101,POINT (37.541101 55.423499)
457239024,2024-12-10 20:54:56,,55.479499,37.597387,POINT (37.597387 55.479499)
457239039,2024-12-10 20:44:04,,55.540116,37.716904,POINT (37.716904 55.540116)
457239037,2024-12-10 20:43:40,,55.54021,37.716977,POINT (37.716977 55.54021)
457239038,2024-12-10 20:43:40,,55.540005,37.717086,POINT (37.717086 55.540005)
457239034,2024-12-10 20:42:44,,55.539899,37.716608,POINT (37.716608 55.539899)
457239036,2024-12-10 20:42:44,,55.539696,37.716497,POINT (37.716497 55.539696)
457239031,2024-12-10 20:42:44,,55.540116,37.716904,POINT (37.716904 55.540116)
457239030,2024-12-10 20:42:44,,55.540005,37.717086,POINT (37.717086 55.540005)
457239033,2024-12-10 20:42:44,,55.539813,37.717381,POINT (37.717381 55.539813)
457239032,2024-12-10 20:42:44,,55.540002,37.716804,POINT (37.716804 55.540002)
457239020,2024-12-10 20:39:41,,55.601109,37.219199,POINT (37.219199 55.601109)
457349076,2024-12-10 20:26:06,,55.435918,37.559088,POINT (37.559088 55.435918)
457349081,2024-12-10 20:26:06,,55.42902,37.552787,POINT (37.552787 55.42902)
457349092,2024-12-10 20:26:06,,55.436721,37.558903,POINT (37.558903 55.436721)
457349048,2024-12-10 20:26:06,,55.438204,37.560691,POINT (37.560691 55.438204)
457349051,2024-12-10 20:26:06,,55.438407,37.560801,POINT (37.560801 55.438407)
457349053,2024-12-10 20:26:06,,55.438395,37.560396,POINT (37.560396 55.438395)
457349093,2024-12-10 20:26:06,,55.438911,37.554892,POINT (37.554892 55.438911)
457349066,2024-12-10 20:26:06,,55.436612,37.560306,POINT (37.560306 55.436612)
457349057,2024-12-10 20:26:06,,55.43501,37.558577,POINT (37.558577 55.43501)
457349082,2024-12-10 20:26:06,,55.42902,37.552787,POINT (37.552787 55.42902)
457349063,2024-12-10 20:26:06,,55.43811,37.560619,POINT (37.560619 55.43811)
457349045,2024-12-10 20:26:06,,55.435309,37.559979,POINT (37.559979 55.435309)
457349103,2024-12-10 20:26:06,,55.431206,37.544895,POINT (37.544895 55.431206)
457349047,2024-12-10 20:26:06,,55.438204,37.560691,POINT (37.560691 55.438204)
457349077,2024-12-10 20:26:06,,55.435597,37.558598,POINT (37.558598 55.435597)
457349056,2024-12-10 20:26:06,,55.437596,37.559202,POINT (37.559202 55.437596)
457349095,2024-12-10 20:26:06,,55.432099,37.544,POINT (37.544 55.432099)
457349080,2024-12-10 20:26:06,,55.4487,37.537193,POINT (37.537193 55.4487)
457349072,2024-12-10 20:26:06,,55.435213,37.559407,POINT (37.559407 55.435213)
457349070,2024-12-10 20:26:06,,55.435806,37.56021,POINT (37.56021 55.435806)
457349083,2024-12-10 20:26:06,,55.429804,37.550415,POINT (37.550415 55.429804)
457349059,2024-12-10 20:26:06,,55.435406,37.558893,POINT (37.558893 55.435406)
457349102,2024-12-10 20:26:06,,55.431206,37.544895,POINT (37.544895 55.431206)
457349055,2024-12-10 20:26:06,,55.437596,37.559202,POINT (37.559202 55.437596)
457349071,2024-12-10 20:26:06,,55.435895,37.5595,POINT (37.5595 55.435895)
457349091,2024-12-10 20:26:06,,55.436721,37.558903,POINT (37.558903 55.436721)
457349096,2024-12-10 20:26:06,,55.432099,37.544,POINT (37.544 55.432099)
457349086,2024-12-10 20:26:06,,55.427609,37.558183,POINT (37.558183 55.427609)
457349088,2024-12-10 20:26:06,,55.429114,37.551419,POINT (37.551419 55.429114)
457349099,2024-12-10 20:26:06,,55.431394,37.543599,POINT (37.543599 55.431394)
457349084,2024-12-10 20:26:06,,55.429804,37.550415,POINT (37.550415 55.429804)
457349085,2024-12-10 20:26:06,,55.427609,37.558183,POINT (37.558183 55.427609)
457349100,2024-12-10 20:26:06,,55.431212,37.544017,POINT (37.544017 55.431212)
457349061,2024-12-10 20:26:06,,55.438204,37.561411,POINT (37.561411 55.438204)
457349064,2024-12-10 20:26:06,,55.437011,37.560182,POINT (37.560182 55.437011)
457349101,2024-12-10 20:26:06,,55.431212,37.544017,POINT (37.544017 55.431212)
457349075,2024-12-10 20:26:06,,55.435918,37.559088,POINT (37.559088 55.435918)
457349073,2024-12-10 20:26:06,,55.43602,37.559503,POINT (37.559503 55.43602)
457349049,2024-12-10 20:26:06,,55.438318,37.56079,POINT (37.56079 55.438318)
457349062,2024-12-10 20:26:06,,55.438204,37.561411,POINT (37.561411 55.438204)
457349087,2024-12-10 20:26:06,,55.429114,37.551419,POINT (37.551419 55.429114)
457349078,2024-12-10 20:26:06,,55.435597,37.558598,POINT (37.558598 55.435597)
457349065,2024-12-10 20:26:06,,55.436612,37.560306,POINT (37.560306 55.436612)
457349098,2024-12-10 20:26:06,,55.431394,37.543599,POINT (37.543599 55.431394)
457349050,2024-12-10 20:26:06,,55.438407,37.560801,POINT (37.560801 55.438407)
457349094,2024-12-10 20:26:06,,55.432012,37.544991,POINT (37.544991 55.432012)
457349074,2024-12-10 20:26:06,,55.43602,37.559503,POINT (37.559503 55.43602)
457349060,2024-12-10 20:26:06,,55.435406,37.558893,POINT (37.558893 55.435406)
457349052,2024-12-10 20:26:06,,55.438395,37.560396,POINT (37.560396 55.438395)
457349068,2024-12-10 20:26:06,,55.436805,37.559792,POINT (37.559792 55.436805)
457349090,2024-12-10 20:26:06,,55.438703,37.560482,POINT (37.560482 55.438703)
